问题,回答
员工上月初加班了，本月想起后填写加班申请，填写不进去是什么原因,目前，加班申请的时间晚于加班开始时间的，可以申请距今10天的； 加班申请的时间早于加班开始时间的，可以申请距今30天的。
为什么审批已经完成，相应的数据没有被修改,存在两个原因：1.虽然审批已经完成，但HR尚未归档。在HR归档之前，还存在着继续审批的可能性，所以系统在归档之前并不会做实际生效；2.并没有达到生效的日期。比如说：调岗调薪，生效日和审批完成日，HR归档日可能有差距，系统会以审批的实际生效日才调整。
子账号看不到入职审批的数据，主账号可以看到，是什么原因, 主账号可以看到所有的入职审批，子账户只能看到通过扫自己账号二维码或者自己账号的手机号走入职流程的审批信息。
请假数据如何归档, 您可以在审批中心-休假审批完成审批后的归档操作。
在审批结束以后，如果HR管理员认为该项审批事项仍需要其他人员再审批，可以再提交给其他人审批吗, 可以的。这个是HR管理员的权限。HR管理员只需要在事项发起提请审批，即可自己选择审批人进行审批。
为何某个事项已经被领导审批通过，仍然没有显示在后台, 所有的审批事项，都必须由HR归档以后，才会实际被计入相关数据。比如：请假数据，只有HR归档以后，才会被计入考勤月报里。
证章申请在哪里, APP端证章申请，请参考指南： https://www.yuque.com/ihr/faq/vx0dyo
所有的审批事项，如何确定该事项已经可以由HR管理员存档了, 所有审批事项，在审批过程中，HR管理员都可以存档。一旦存档则表明该审批事项已经结束并开始生效，所有流程中待审批的审批人则不需要再进行审批了。 只有当审批人在手机端进行审批时，如果他没有选择下一级的审批人，则表明该审批人认为该事项可以到此审批为止，不再需要其他人员再审批。
调查问卷里，发布了之后就不能修改了吗？问卷结果能否直接导出统计结果？导出的问卷详情不利于统计。,已经发布的问卷是不可以的，可以复制后修改相关项再重新发布。 实名填写的问卷有个人问卷结果列表页签，如果匿名的就没有。图表也可以导出打印。
培训通知撤回, 已发出的培训通知，系统暂不支持撤回
如何在培训界面中增加入职考核或是在线考核, HR可在培训发展-新建课程下新建相应的入职培训课程，自定义入职的考试内容对新员工进行入职在线考核。
员工在手机端参加了培训以后的结果如何体现, 员工在手机端完成课程以后，参加考试，考试合格，将会自动颁发相应的小红花、学分。并计入该员工的培训记录中。
简历是否可以自定义, 不可以，简历是系统默认的。
如何进行面试安排, 可以参考如下操作指南进行设置：https://www.yuque.com/books/share/928b08f5-1cd4-4fc1-8d64-c1973aa7dbf6/oxymi6
如何提交及查看工作汇报, 员工在App端填写后提交，主管可以从App端查看，HR可以从绩效考核-工作汇报页面进行查看。
如何进行绩效评分, 可以参考如下操作指南进行设置：https://www.yuque.com/ihr/faq/hwmnok
KPI绩效考核怎么发送到手机上, 绩效考核发起后，评估人可于手机APP-待办中进入操作。评估完成后，评估人可于手机APP-应用-绩效考核-评估-评他查看；被考核人可于手机APP-应用-绩效考核-我的绩效考核中查看。
如何添加绩效模板, 添加考核模板有两种方式，可参考如下操作指南进行设置：https://www.yuque.com/ihr/faq/aztf8k
员工的应出勤和实际出勤天数都是一样的，但是为什么实际出勤小时数显示是0, 一般出现这种情况是因为员工没有打过卡，属于考勤豁免人员；另外就是该员工每天仅有签到，没有签退。
怎么设置排班, 考勤相关设置请参考操作指南： https://www.yuque.com/books/share/928b08f5-1cd4-4fc1-8d64-c1973aa7dbf6/nas347
我设置的wifi打卡，但怎么无法进行打卡呢, 请在APP考勤页面查看考勤条件，是否连接了相应的wifi信号源
如果年假台账里，员工的年假数据和系统设定自动得出的结果不一致怎么办, 您可以直接在年假报表里修改，并且员工在手机端App看到的数据将以年假报表里的为准。
怎么让领导看到某个部门的人员的考勤情况或看到整个公司的考勤情况, 可以在时间管理-考勤设置-常规设置-选择部门级或公司级的考勤查看权限的人员
法定年假的计算周期是什么呢, 系统默认法定年假的计算周期是到当年的12月31日
员工外出的考勤可以多地点签到吗, 员工可以在App上提交外出申请，提交后可以在该记录中多地点实时签到。
如何进行外出考勤呢, 1.点击外出考勤，进入外出理由的填写，指定审批人。2.填写完成后，点击【打卡】。3.如果审批同意，归档了，显示签到成功的状态代表成功进行了外出考勤
为什么我有签到时间，只是没有签退，但是实际出勤小时数这里显示是0呢, 请在考勤设置-常规设置里修改计算出勤小时数扣除规则
怎么在APP上查看打卡的时间和考勤记录, 点击APP考勤打卡模块，右上角的时间按钮，可以查看“考勤记录”和“我的考勤”
年假结转表是干什么用的, 年假结转表：查看员工上年结转的法定年假、 福利年假的额度；
更新排班表有什么用处, 【更新排班表】会按照工作日历、班次、排班分组的最新设置更新筛选后的所有页面的排班表，会覆盖手工编辑过的排班表
主管通过App或HR通过PC端能否看到年度请假汇总记录, 可以，在时间管理--年假报表中查看。
可不可以对员工申请年假作设置, 可以的，在年假规则中可以看到申请规则，选择相应的规则即可
单休怎么设置计薪天数, 可以在薪资计算规则中，将系统默认的21.75天的计薪周期，改为26天。
事假可以按照天或小时来请吗, 可以的，在设置规则中可以选择小时或者天，来申请事假
自定义假期是干什么用的, 自定义假期报表：查看员工自定义假期额度、使用情况和变更记录；
考勤排班能设置单休吗, 可以。在考勤假期-排班管理中调整班次，将休息日的排班设置为0。也可以通过设置工作日历来实现，将工作日历类型设置为[按周]，并且仅勾选1天作为休息日。
员工请假，已经完成了所有审批，为何在考勤报表里显示不出来, 因为HR在后台尚未进行归档动作。即使是已经完成了所有的审批，若HR未归档，仍不会显示在考勤报表里。只有HR完成归档动作以后，方才显示。
一个排班分组里面可以放几个排班，几个打卡方式, 可以放置多个班次，多个打卡方式；建议您在一个排班分组中，放置一个适用的班次，以及多个适用的打卡方式，以便于进行自动更新排班表。
如何对各个假期类型进行设置, 可以在[时间管理-考勤设置-假期设置-XX假-规则设置]中设置假期规则。
为什么有个别员工在申请假期时没有年假选项, 可以在设置管理-假期管理，年假规则里看一下后台设置的年假申请条件，判断该员工是否满足年假申请条件。
可以设定循环排班吗, 可以的，在设定好排班分组后，点击该排班分组旁边的设置循环，可以设定循环天数，选择相应班次，然后在排班表中选择人员，点击"选择循环“即可
是否可以导入病假、事假及出勤天数等数据, 可以导入上下班打卡记录，暂不支持导入病事假天数、出勤天数等。
如果员工的上班考勤时间误打卡了，该怎么办, 员工可以通过考勤补卡来完成申诉程序。APP上点击：考勤打卡-&gt;考勤记录-&gt;选择某天的日历，进入考勤补卡页面。
为什么我新进来的员工设置了年假的规则，但是无法申请年假呢, 请看一下年假规则中是否对相关人员做了年假申请的限制，比如某些类型的员工，某些合同类型的人员无法享受年假
部门负责人如何查看部门里的员工考勤情况, 部门负责人在手机上可以通过点击“首页-团队考勤”图标查看该部门内所有人的考勤数据。其他人若有查询考勤的需要，可在考勤假期里设置考勤超级权限人员，然后在手机端通过点击“首页-团队考勤”图标里查看公司/部门里的考勤信息。
员工出差时如何打卡, App首页-考勤打卡-外出考勤
如何申请调休, 根据设置的加班和调休的转换比例，当加班被审批和归档后，会自动转换出调休时间，这时申请调休会看到自己的可用调休时间
如果员工请假，并且申请已经审批归档了，此时员工不想请假了，可以撤销吗？撤销后这个请假的天数还会扣除吗, 员工可以在App-申请-休假申请中找到自己的请假记录，点击具体的某一条记录，页面右上角有撤销按钮。员工撤销请假需要HR同意并归档之后才生效，对应的请假时间就会退回至休假结余。
请问员工有法定年假、福利年假和去年结转年假这三种年假额度，员工申请年假时系统会先抵扣哪种年假呢, 年假抵扣规则：员工申请年假时系统会优先使用去年结转年假额度，当去年结转年假额度用完后会扣除法定年假额度，最后是福利年假。
Android系统如何打开i人事App的定位设置?," 1.Android主页面，打开设置页面；首先确定Android版本，不同机型可能有些差异：2.打开应用或更多应用，然后找到i人事App,找到权限设置，允许访问位置信息；3.如果找不到应用，可以在设置中找到定位服务或权限管理，然后找到i人事App，允许访问位置信息；"
法定年假作废表这里有数字是为什么呢, 因为对法定年假作废规则作了清零设置，所以到了下一个自然年会自动清零未使用的法定年假，并在法定年假作废这里作体现
年假计算的四舍五入规则是什么, 计算结果不足0.5天不计，超过0.5不足1天计0.5天。例如，如果折算下来的年假天数是1.3天，则记为1天，如果折算后天数是1.7天，则记为1.5天。
考勤月报里的本月应出勤天数、实际出勤天数是如何确定的, “本月应出勤天数”是按照排班表中，该员工当月应出勤的天数之和。该数据只和排班表中的排班有关。“实际出勤天数”是指员工通过签到、签退或请假、外出等行为执行以后，会自动记录并相加。该数据只和员工的实际有无签到、签退或请假、外出行为有关。
已休加期报表是干什么用的, 已休假期表：查看员工各类假期的使用情况、变更记录；
病假报表是干什么用的, 病假报表的用途：查看员工带薪病假、 扣薪病假的额度、使用情况和变更记录；
年度作废表是干什么用的, 年假作废表：查看员工法定年假、 福利年假作废情况；
哺乳假的申请时按照每天一小时来申请的吗, 是的，第一次申请时会要求选择申请的日期段和时间段
打卡方式中怎么获取MAC地址呢," 管理员账号连接上相应wifi ,打开i人事app,在我的-设置-中会wifi信息中MAC地址，再把MAC地址填到相应的打卡方案中"
可以以日期为单位来查看考勤数据么, HR可以导出excel表格式的考勤报表查看，也可以通过以日报的形式来查看考勤报表。点击月报详情中左上角的“考勤日报”即可查看；日报和月报只是展现的形式不同而已，日报是以日期为单位展示考勤数据的，月报是以员工为单位展示考勤数据的，两者的实际数据都是一致的。
DHCP怎么打开, 考勤机数据无法同步：第6点，考勤机网络设置的检查。 https://www.yuque.com/ihr/faq/zcctzr &nbsp;
如何设置循环排班, 路径[时间管理-考勤设置-排班分组]，可以通过设置排班分组，并为分组设置循环来实现。
如果当天是休息，员工来上班了，怎么计算实际出勤时间呢, 可以在考勤设置-常规设置中，对休息日的班次实际出勤小时数计算规则进行设置
如何设置不需要打卡的人，如何设置考勤豁免的人, 可以在时间管理-考勤设置-常规设置-选择考勤豁免人员或豁免部门
员工某月某日加班了，现在填写加班申请，填写不进去是什么原因呢, 首先HR需要在设置管理-加班设置中设置“允许员工补请加班单”；目前，员工加班申请的时间晚于加班起始时间的，可以申请距今30天的；申请的时间早于加班起始时间的，可以申请距今30天的。
设定了午休时间，是否会计入总的工作时间呢, 在班次中设定的午休时间不会计入总的工作时间
晚走晚到设置适用于哪些班次呢？, 晚走晚到仅适用于固定班次
系统目前支持的考勤模式是什么, 目前支持4种方案：考勤机考勤；地点/wifi/考勤机均可；同时满足地点和wifi；自主签到考勤。
工作日历的类型怎么设置呢, 可以在时间管理-考勤设置-工作日历，对工作日历进行相关的设置
考勤豁免人员如果打了卡，系统会记录吗, 考勤豁免人员如果打了卡，系统也会记录，同时他在APP上也能看到自己的打卡时间
考勤打卡位置的经纬度如何确定？, 电脑端：可以在百度地图上定位查看。手机端：管理员的手机号登录APP可以查看，在 我-&gt;设置 里面可以查看。
考勤豁免的人员考勤如何操作记录, 时间管理-考勤设置-常规设置中，可以设置考勤豁免人员或部门。
考勤地址只能设一个吗，我在系统里面设置了两个，但是为什么在手机上只看到一个, 系统可以设置多个考勤地址，当一个员工适用于两个考勤地点，系统会自动抓取离你当前地点近的考勤地址。
可以实现晚走晚到的功能吗？, 考勤设置-班次中设置了就可以前一天晚走第二天晚来，晚来的时长仅抵扣迟到分钟数，不抵扣请假、外出、出差时长。详情请见：https://www.yuque.com/docs/share/4a11d2f4-82b3-4a95-90a9-85e8466ee6c3?# 
我设置了地点打卡，怎么还是无法进行打卡呢, 请打开手机的定位功能，确认是否处在打卡地点有效的范围之内
开启晚走晚到后，必须要设置允许最晚打卡时间吗?, 设置晚走晚到后，允许最晚打卡时间不能为0或者与晚到时间冲突。
已经在考勤时间中设置了多个班次，为什么员工打完卡还是显示迟到, 设置好班次时间后，还需要给对应的员工进行排班。只有员工在满足自己的班次和考勤方案的情况下打卡才算是正常考勤状态。【路径：工作台-考勤假期-排班管理】
考勤打卡方案设置是否可以具体到人, 可以通过设置排班分组，并且选择排班分组的适用人员来实现精确到人。
如何提高考勤方案中的打卡的精度, 1.把手机的wifi打开并连接上。这一步不是必须的，但是打开wifi有助于提高定位精准度；推荐设置的范围在100米以上2.用管理员手机号作为员工的手机端账户，打开手机端app-我-设置-考勤地点，上面会显示定位的经纬度，记录下来；3.打开电脑端hr管理后台设置管理-考勤方案，打开对应该地点的考勤方案，把手机端显示的地点的经纬度，填到该考勤方案的经纬度下，保存方案。
员工第二天请假、外出、或者出差，还可以设置晚走晚到吗?, 晚走晚走，适用当天晚走第二天正常上班的场景，不适用第二天请假、外出、出差的场景； （如果第二天请假的情况：请下午半天是可以适用的，请上午半天不适用）
能否新增薪资项目元管理里的字段, 目前系统暂不支持对薪资项目管理新增字段，但可修改字段名
初始化员工薪资是什么意思, 点击【初始化员工薪资】可以清空现有员工薪资，初始化后现有数据无法恢复，一定要注意，详细指南可以参考一下链接https://www.yuque.com/ihr/faq/ww7nsz &nbsp;
薪资所属月修改, 如果开启薪资核算后，发现核算的月份不对，可点击图片上左边箭头所示按钮进行调整。而右边箭头的设置按钮，是调整薪资周期-考勤周期-税期与薪资所属月对应关系的。<img src="https://fs-km.7moor.com/robot/1583148009024/c68d8b10-5c77-11ea-bbdd-45410b3e8052/微信截图_20200226164443.png" alt="">
如何删除已导入的专项附加扣除, 您可以重新导入一遍数据，将专项附加扣除数据更新，或者导入值为0，将金额都更改为0。
福利计算能否有审批流程设置, 可以的，在福利管理-福利设置-基础设置页签中，可点击开启审批
怎么设置入离职扣款规则, 在薪资管理-薪资设置-考勤计薪规则页签中进行设置，详细指南可以参考以下链接https://www.yuque.com/ihr/faq/gstg6b
福利方案中的缺省是什么意思, 有些城市是分为城镇和农村的，所以会出现相对应的城镇或农村。如果该城市只有一种保险类型，就会显示在缺省
怎么为员工添加社保公积金, 在福利管理-福利设置中新增一个社保/公积金方案，并为对应方案选择对应人员，详细指南可以参考以下链接https://www.yuque.com/docs/share/31faff4c-e7e3-4fa5-83d0-5b6ae5fd5496?# 《员工福利档案》 如有入离职需要增、减员的操作，如下： https://www.yuque.com/docs/share/3012aef2-7282-4c77-9f97-ed4b41c51f14?# 《增减员清单》
累计应纳税所得额表怎么导入, 首次计算薪资时可以使用初始化对数据进行导入，每月薪资核算后，系统会自动更新此表https://www.yuque.com/ihr/faq/igaqi7
累计专项附加信息需要我每个月导入吗, 是的 需要您每个月从税务系统导出后导入系统，导入导出详细步骤可以参考以下链接https://www.yuque.com/ihr/faq/lx4dx8
员工福利档案是指什么, 展示员工的福利相关信息，可以进行导入、导出、编辑操作，详细指南可以参考以下链接https://www.yuque.com/ihr/faq/yrg9nc
在哪里设置薪资表, 在薪资管理-薪资设置中进行设置
公司是集团性质，怎么区分总部和分公司的台账，总部的薪资计算和分公司薪资计算规则不一样怎么处理, 支持创建多套薪资方案、考勤计薪方案等不同薪资方案可以绑定不同的员工，从而实现按需分类别计算薪资。
调整了员工薪资在哪里可以查看到调整记录, 在薪资管理-员工薪资档案中点击【薪资调整记录】可以看到所有调整过薪资的人员记录或在【操作】中点进员工详情可能看到对应员工的薪资调整记录
核算完的工资在哪里查看, 可以在薪资福利-薪资台账进行查看
想咨询一下如果我现在核算一个月的工资想分批次核算怎么核算, 高级版薪酬支持多个薪资方案的设置，可以用于核算一个月中不同人员、不同批次的工资核算
怎么设置病假扣款, 在薪资管理-薪资设置-考勤计薪规则页签中进行设置，详细指南可以参考以下链接https://www.yuque.com/ihr/faq/gstg6b
累计专项附加信息怎么导入, 可以直接从税务系统下载数据导入系统或直接从系统中下载模板进行导入https://www.yuque.com/ihr/faq/ao6gu5
员工提交离职申请的时候，为什么系统提示“最后工作日不能在1天以内”, 为了规避员工当天下班时间提交离职申请导致审批人无法及时处理，所以系统设置了不能当天提交离职申请的限制条件。
绩效考核目标审核点错了审核通过，能否撤回？, 如果绩效考核目标未审核通过，可在计划中撤回，如下图所示。 如已审核通过，只能撤回计划后重新发起。 
外出申请, 现在外出申请小时数不能超过12小时，后续如有更新请以页面提示为准。
员工花名册里，单个员工后面的“删除”选项和员工通过正常办理离职程序，在花名册里有什么区别, 员工正常办理离职以后，在花名册里，该员工会继续保留，但状态变成了离职状态。 如果在花名册里删除，则该员工将彻底与该公司脱离任何联系，在该公司的花名册里也将查询不到该员工的任何信息。 特别注意：删除以后，该员工在后台的信息将不可恢复。只能重新以新人身份办理入职。
我原始的EXCEL表中，员工花名册的维度和系统中的维度顺序不一致，可以直接导入吗, 可以的，但是须与系统中设置好的员工花名册维度名称保持完全一致。
通讯录查看的权限如何设定, 在员工花名册-基础设置当中，可以设置通讯录权限
特色, 您好！关于您提出的问题，可以参考如下链接： i人事简介https://www.yuque.com/books/share/928b08f5-1cd4-4fc1-8d64-c1973aa7dbf6/welcome
生日名单中的数据如何修改, 生日名单的信息，也是随着花名册中的数据自动生成的，且和花名册中数据保持一致的。在缺省状态下，系统自动生成自当前日开始为期一个月的生日名单，HR可以自行筛选日期，生成其他月的生日名单。生日名单也可以导出。 如果某员工在花名册中的生日设置为农历，系统会自动将本年的农历生日转换成本年的公历日期，并显示在生日名单中。
合同记录中的数据从何而来, 合同管理的数据，是随着花名册导入或新增，自动生成的。当然，前提是您已经在花名册中增加了员工的试用期和当前合同期的维度，并填写相关数据。
可以单独导入一列或几列花名册数据吗, 可以的。但是必须辅助于必须要的三列数据：姓名、证件号码、手机号码，再加上要导入的单独一列或者几列数据。这个适用于某项数据要单独更新的状况下使用。
保存员工基本信息的时候，提示身份证格式错误, 身份证号是强校验信息，如果数字或者格式有错误会提示报错，请核实确认身份证信息。
如何直接在花名册中改变员工的在职状态, 为了维护数据的严谨性，系统不允许直接修改员工的状态，否则将对数据的统一性产生影响。 如果想从离职改为在职，可以通过复职的方式办理。 如果想从在职改为离职：可以由HR直接在审批中心发起该员工的离职，并提交给自己审批。审批通过以后，HR归档后，员工状态将自动变为离职。 如果该员工的数据已经无用，可以直接删除。删除以后的数据将不在系统里。请慎重使用。
薪资培训, 2月28日14点，薪资2.0培训直播入口，欢迎您参加https://m.qlchat.com/topic/details-video?topicId=2000008242047564
合同预警是自动的吗, 合同预警是自动的。预警将会提示在审批中心-合同审批中。在员工花名册-合同记录页面，左上角的“合同设置”里设置预警提前天数。
通讯录里的信息如何修改, 通讯录里的数据，都是严格的从花名册里抓取过来的。若想修改，必须回到花名册中更改。花名册中更改后，通讯录中自动修改。
新入职、离职的员工，会自动在合同记录里增加和减少吗, 通过手机端App办理入职和HR通过后台直接在花名册内新增的新入职员工，系统会自动增加到合同记录里，但需要有入职日期，试用期期限等数据。
如果“合同记录”功能内员工的入职日期、试用期等信息与“员工花名册”里的信息不一致，未来合同预警，以哪个数据为准, 审批中心里的合同预警数据，均自动以“员工花名册”下“合同记录”里的数据为准。 之所以这样设置，是为了适应一些特殊的个案，因为您可以根据特殊个案的情况，在合同管理里单独进行上述数据的修改。 而员工花名册里都是按固定的格式设置，不会根据个案做灵活处理。